Rank,Name,Platform,Year,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales,Genre_Action,Genre_Adventure,Genre_Fighting,Genre_Misc,Genre_Platform,Genre_Puzzle,Genre_Racing,Genre_Role-Playing,Genre_Shooter,Genre_Simulation,Genre_Sports,Genre_Strategy,popularity
15842,Dream C Club: GoGo,PS3,2014.0,D3Publisher,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0137832175543058
14643,Ao no Kanata no Four Rhythm,PSV,2016.0,Unknown,0.0,0.0,0.025,0.0,0.025,False,True,False,False,False,False,False,False,False,False,False,False,0.0206748263314588
11701,P.T.O. IV: Pacific Theater of Operations,PS2,2002.0,Tecmo Koei,0.0333333333333333,0.025,0.0,0.0083333333333333,0.0666666666666666,False,False,False,False,False,False,False,False,False,False,False,True,0.0071478943164311
7010,Star Wars Jedi Knight II: Jedi Outcast,GC,2002.0,Activision,0.15,0.0416666666666666,0.0,0.0083333333333333,0.1916666666666666,False,False,False,False,False,False,False,False,True,False,False,False,0.0270067531839876
8908,Warriors Orochi 3,PS4,2014.0,Tecmo Koei,0.0333333333333333,0.0416666666666666,0.0333333333333333,0.0166666666666666,0.125,True,False,False,False,False,False,False,False,False,False,False,False,0.0359590000757992
15143,Uta Kumi 575,PSV,2014.0,Sega,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,False,False,True,False,False,False,False,False,False,False,False,0.0137832175543058
10903,Etrian Odyssey 2 Untold: Knight of Fafnir,3DS,2014.0,Atlus,0.0583333333333333,0.0166666666666666,0.0,0.0083333333333333,0.075,False,False,False,False,False,False,False,True,False,False,False,False,0.010639150776331
9883,Psychonauts,XB,2005.0,THQ,0.075,0.025,0.0,0.0,0.1,False,False,False,False,True,False,False,False,False,False,False,False,0.0136834652289209
16190,Jewel Quest II,PC,2007.0,Avanquest,0.0,0.0083333333333333,0.0,0.0,0.0083333333333333,False,False,False,False,False,True,False,False,False,False,False,False,0.0005349493082035
10762,Dragon Ball: Evolution,PSP,2009.0,Namco Bandai Games,0.075,0.0,0.0,0.0083333333333333,0.0833333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.0122533893386595
7880,Shadows of the Damned,X360,2011.0,Electronic Arts,0.0833333333333333,0.05,0.0083333333333333,0.0166666666666666,0.1583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0238715345887508
6850,Luminous Arc,DS,2007.0,Rising Star Games,0.1333333333333333,0.0,0.05,0.0083333333333333,0.2,False,False,False,False,False,False,False,True,False,False,False,False,0.0629975221271518
13516,The King of Fighters 2000,PS2,2002.0,Playmore,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.0275664351086117
16187,Fatal Fury: Battle Archives Volume 2 (JP sales),PS2,2007.0,SNK Playmore,0.0,0.0,0.0083333333333333,0.0,0.0083333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.0068916087771529
12677,MLB Power Pros 2008,DS,2008.0,Take-Two Interactive,0.0416666666666666,0.0,0.0,0.0,0.05,False,False,False,False,False,False,False,False,False,False,True,False,0.006710342946839
13511,Growlanser,PSP,2009.0,Atlus,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.0275664351086117
7456,Dragon Ball Z: Harukanaru Densetsu,DS,2007.0,Namco Bandai Games,0.1583333333333333,0.0,0.0,0.0166666666666666,0.175,False,False,False,False,False,False,False,True,False,False,False,False,0.0258488472666869
6608,MVP Baseball 2004,GC,2004.0,Electronic Arts,0.1666666666666666,0.0416666666666666,0.0,0.0083333333333333,0.2166666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0296908903627232
12255,187: Ride or Die,XB,2005.0,Ubisoft,0.0416666666666666,0.0083333333333333,0.0,0.0,0.05,False,False,False,False,False,False,True,False,False,False,False,False,0.0072452922550425
9228,NBA 2K13,WiiU,2012.0,Take-Two Interactive,0.0666666666666666,0.0333333333333333,0.0,0.0083333333333333,0.1166666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0130511179821059
5612,Birthday Party Bash,Wii,2009.0,Take-Two Interactive,0.25,0.0,0.0,0.0166666666666666,0.2666666666666666,False,False,False,True,False,False,False,False,False,False,False,False,0.0406116017497328
12939,Judge Dredd,PS,1997.0,Gremlin Interactive Ltd,0.025,0.0166666666666666,0.0,0.0,0.0416666666666666,False,False,False,False,True,False,False,False,False,False,False,False,0.0050961043845105
11681,The Legend of Kage 2,DS,2008.0,Square Enix,0.0583333333333333,0.0,0.0,0.0,0.0666666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0093944801255746
16196,K-1 Grand Prix,PS,1999.0,Jaleco,0.0083333333333333,0.0083333333333333,0.0,0.0,0.0083333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.0018770178975713
9602,Ice Age: Dawn of the Dinosaurs,X360,2009.0,Activision,0.075,0.025,0.0,0.0083333333333333,0.1083333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0138582372632702
8766,Sonny with a Chance,DS,2010.0,Disney Interactive Studios,0.1,0.0166666666666666,0.0,0.0083333333333333,0.125,True,False,False,False,False,False,False,False,False,False,False,False,0.0173494937231701
10583,Wasteland 2,PS4,2015.0,Deep Silver,0.0583333333333333,0.0,0.0083333333333333,0.0166666666666666,0.0833333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.0166356329714261
12237,12-Sai. Honto no Kimochi,3DS,2014.0,Happinet,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0482412614400705
14322,Monster High: New Ghoul in School,Wii,2015.0,Little Orbit,0.0,0.025,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0016048479246106
7058,Mega Man & Bass,GBA,2002.0,Capcom,0.1333333333333333,0.05,0.0,0.0,0.1916666666666666,False,False,False,False,True,False,False,False,False,False,False,False,0.0246827932791062
16003,Smart Kid's Mega Game Mix,DS,2009.0,UFO Interactive,0.0083333333333333,0.0,0.0,0.0,0.0083333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.0013420685893678
13595,Zombi Daisuki,DS,2011.0,ChunSoft,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0275664351086117
13574,Chessmaster,GBA,2002.0,Ubisoft,0.025,0.0083333333333333,0.0,0.0,0.0333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.0045611550763069
11799,Tokimeki Memorial Girl's Side Premium: 3rd Story,PSP,2012.0,Konami Digital Entertainment,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0482412614400705
11767,Generator Rex: Agent of Providence,PS3,2011.0,Activision,0.0416666666666666,0.0083333333333333,0.0,0.0083333333333333,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0074200642893918
11981,Wallace & Gromit in Project Zoo,GC,2003.0,BAM! Entertainment,0.0416666666666666,0.0083333333333333,0.0,0.0,0.0583333333333333,False,False,False,False,True,False,False,False,False,False,False,False,0.0072452922550425
6775,Dynasty Warriors 7,X360,2011.0,Tecmo Koei,0.1333333333333333,0.0583333333333333,0.0,0.0166666666666666,0.2,True,False,False,False,False,False,False,False,False,False,False,False,0.0255672866560083
9491,TRON: Evolution,PSP,2010.0,Disney Interactive Studios,0.075,0.0166666666666666,0.0,0.0166666666666666,0.1083333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0134980599894159
14854,Monster Mayhem: Build and Battle,Wii,2009.0,Zushi Games,0.0166666666666666,0.0,0.0,0.0,0.025,False,False,False,False,False,False,False,False,False,True,False,False,0.0026841371787356
13056,Taiho Shichauzo!,PS,2001.0,Pioneer LDC,0.0,0.0,0.0416666666666666,0.0,0.0416666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0344580438857646
15172,Zillions of Enemy X: Zetsukai no Crusade,PS3,2013.0,Nippon Ichi Software,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,False,False,False,False,False,False,True,False,False,False,False,0.0137832175543058
15097,DiRT,PC,2007.0,Codemasters,0.0,0.0166666666666666,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0010698986164071
16191,Toro to Morimori,PS3,2009.0,Sony Computer Entertainment,0.0,0.0,0.0083333333333333,0.0,0.0083333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.0068916087771529
12810,Pro Yakyuu Famista 2011,3DS,2011.0,Namco Bandai Games,0.0,0.0,0.05,0.0,0.05,False,False,False,False,False,False,False,False,False,False,True,False,0.0413496526629176
13187,Alter Echo,XB,2003.0,THQ,0.0333333333333333,0.0083333333333333,0.0,0.0,0.0416666666666666,False,False,False,False,False,False,False,False,True,False,False,False,0.0059032236656747
9678,Sleeping Dogs,PC,2012.0,Square Enix,0.05,0.0416666666666666,0.0,0.0166666666666666,0.1,True,False,False,False,False,False,False,False,False,False,False,False,0.0110767021459231
13525,Minna ga Shuyaku no NHK Kouhaku Quiz Kassen,Wii,2009.0,Nintendo,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.0275664351086117
15693,Ketsui Death Label,DS,2008.0,Arika,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,False,False,False,False,False,False,False,True,False,False,False,0.0137832175543058
7875,Fighter Within,XOne,2013.0,Ubisoft,0.0916666666666666,0.0583333333333333,0.0,0.0166666666666666,0.1583333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.0188569437091693
11601,Grease Dance,PS3,2011.0,505 Games,0.0416666666666666,0.0166666666666666,0.0,0.0083333333333333,0.0666666666666666,False,False,False,True,False,False,False,False,False,False,False,False,0.0079550135975954
9358,NHL 2K9,PS3,2008.0,Take-Two Interactive,0.0916666666666666,0.0083333333333333,0.0,0.0083333333333333,0.1083333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0154724758255987
7340,College Hoops 2K7,X360,2006.0,Take-Two Interactive,0.1666666666666666,0.0,0.0,0.0166666666666666,0.175,False,False,False,False,False,False,False,False,False,False,True,False,0.0271909158560547
11313,Warriors Orochi 3 Hyper,WiiU,2012.0,Tecmo Koei,0.0333333333333333,0.0166666666666666,0.0166666666666666,0.0083333333333333,0.0666666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0203961625625334
10544,Capcom vs. SNK 2 EO,XB,2003.0,Capcom,0.0666666666666666,0.0166666666666666,0.0,0.0,0.0833333333333333,False,False,True,False,False,False,False,False,False,False,False,False,0.0118064473313495
9646,Smash Court Tennis Pro Tournament 2,PS2,2004.0,Sony Computer Entertainment,0.05,0.0416666666666666,0.0,0.0166666666666666,0.1083333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0110767021459231
14846,Pop'n Music 13 Carnival,PS2,2006.0,Konami Digital Entertainment,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,False,False,False,True,False,False,0.0206748263314588
15140,Pac-Man World Rally,PS2,2006.0,Namco Bandai Games,0.0083333333333333,0.0083333333333333,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0018770178975713
11242,The Penguins of Madagascar: Dr. Blowhole Returns - Again!,PS3,2011.0,THQ,0.0333333333333333,0.025,0.0,0.0083333333333333,0.075,True,False,False,False,False,False,False,False,False,False,False,False,0.0071478943164311
14421,Away: Shuffle Dungeon,DS,2008.0,Majesco Entertainment,0.0166666666666666,0.0,0.0,0.0,0.025,False,False,False,False,False,False,False,True,False,False,False,False,0.0026841371787356
7032,Tom Clancy's Rainbow Six: Rogue Spear,PS,2001.0,Ubisoft,0.1083333333333333,0.075,0.0,0.0166666666666666,0.1916666666666666,False,False,False,False,False,False,False,False,True,False,False,False,0.022610979504312
13358,Test Drive: Ferrari Legends,X360,2012.0,Atari,0.0333333333333333,0.0,0.0,0.0,0.0416666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0053682743574712
8551,Dynasty Warriors 4,XB,2003.0,Tecmo Koei,0.1,0.025,0.0,0.0083333333333333,0.1333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0178844430313736
15267,Shinken de Watashi ni Koi Shinasai! R,PS3,2012.0,Minato Station,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0137832175543058
12686,Harry Potter and the Sorcerer's Stone,PC,2001.0,Electronic Arts,0.0083333333333333,0.0333333333333333,0.0,0.0083333333333333,0.05,True,False,False,False,False,False,False,False,False,False,False,False,0.0036566378565312
12764,F1 2010,PC,2010.0,Codemasters,0.0,0.0416666666666666,0.0,0.0083333333333333,0.05,False,False,False,False,False,False,True,False,False,False,False,False,0.002849518575367
8312,Cabela's Legendary Adventures,PSP,2008.0,Activision,0.1333333333333333,0.0,0.0,0.0083333333333333,0.1416666666666667,False,False,False,False,False,False,False,False,False,False,True,False,0.0216478694642342
8173,Virtua Tennis,GBA,2002.0,Atari,0.1083333333333333,0.0416666666666666,0.0,0.0,0.15,False,False,False,False,False,False,False,False,False,False,True,False,0.0201216382027993
6400,Family Feud: 2010 Edition,DS,2009.0,Ubisoft,0.2083333333333333,0.0,0.0,0.0166666666666666,0.225,False,False,False,True,False,False,False,False,False,False,False,False,0.0339012588028938
16271,Dokuro,PSV,2012.0,GungHo,0.0,0.0,0.0083333333333333,0.0,0.0083333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0068916087771529
7457,Wacky Races: Crash & Dash,DS,2008.0,Eidos Interactive,0.1583333333333333,0.0,0.0,0.0083333333333333,0.175,False,False,False,False,False,False,True,False,False,False,False,False,0.0256740752323376
12475,Crazy Chicken Tales,Wii,2009.0,Conspiracy Entertainment,0.05,0.0,0.0,0.0,0.05,True,False,False,False,False,False,False,False,False,False,False,False,0.0080524115362068
15112,Grey's Anatomy: The Video Game,PC,2009.0,Ubisoft,0.0,0.0166666666666666,0.0,0.0,0.0166666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0010698986164071
16257,Goku Makaimura Kai,PSP,2007.0,Capcom,0.0,0.0,0.0083333333333333,0.0,0.0083333333333333,False,False,False,False,True,False,False,False,False,False,False,False,0.0068916087771529
8803,Naruto: Powerful Shippuden,3DS,2012.0,Namco Bandai Games,0.0666666666666666,0.0166666666666666,0.0333333333333333,0.0083333333333333,0.125,False,False,False,False,True,False,False,False,False,False,False,False,0.0395476544743105
5269,Backyard Baseball 2006,GBA,2005.0,Atari,0.2083333333333333,0.075,0.0,0.0083333333333333,0.2916666666666667,False,False,False,False,False,False,False,False,False,False,True,False,0.0385410305423765
15910,Saenai Kanojo no Sodatekata: Blessing Flowers,PSV,2015.0,5pb,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0137832175543058
13069,The Typing of the Dead,DC,2000.0,Sega,0.0,0.0,0.0416666666666666,0.0,0.0416666666666666,False,False,False,False,False,False,False,False,True,False,False,False,0.0344580438857646
16394,Handball 16,X360,2015.0,Bigben Interactive,0.0,0.0083333333333333,0.0,0.0,0.0083333333333333,False,False,False,False,False,False,False,False,False,False,True,False,0.0005349493082035
7563,Assassin's Creed Syndicate,PC,2015.0,Ubisoft,0.0833333333333333,0.0666666666666666,0.0,0.0166666666666666,0.1666666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.018049824428005
7007,All-Star Baseball 2001,N64,2000.0,Acclaim Entertainment,0.1833333333333333,0.0083333333333333,0.0,0.0,0.1916666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0300604582742953
7841,SNK Arcade Classics Vol. 1,PS2,2008.0,Ignition Entertainment,0.075,0.0583333333333333,0.0,0.0166666666666666,0.1583333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.0161728065304337
9437,Disney's Winnie the Pooh's Rumbly Tumbly Adventure,GBA,2005.0,Ubisoft,0.075,0.025,0.0,0.0,0.1083333333333333,False,False,False,False,True,False,False,False,False,False,False,False,0.0136834652289209
7678,Sid Meier's Pirates!,PSP,2007.0,Take-Two Interactive,0.1333333333333333,0.0083333333333333,0.0,0.0166666666666666,0.1666666666666666,False,False,False,False,False,False,False,False,False,False,False,True,0.022357590806787
7840,SingStar Pop Vol.2,PS2,2008.0,Sony Computer Entertainment,0.075,0.0583333333333333,0.0,0.0166666666666666,0.1583333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.0161728065304337
12100,Mega Man X4,SAT,1997.0,Capcom,0.0,0.0,0.0583333333333333,0.0,0.0583333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0482412614400705
15809,Memories Off #5: Encore,PS2,2007.0,CyberFront,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0137832175543058
15648,PDC World Championship Darts 2009,Wii,2009.0,Oxygen Interactive,0.0,0.0166666666666666,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0010698986164071
13578,Kanuchi: Shiroki Tsubasa no Shou,PS2,2008.0,Idea Factory,0.0,0.0,0.0333333333333333,0.0,0.0333333333333333,False,True,False,False,False,False,False,False,False,False,False,False,0.0275664351086117
4931,Madden NFL 2005,GBA,2004.0,Electronic Arts,0.2333333333333333,0.0833333333333333,0.0,0.0083333333333333,0.325,False,False,False,False,False,False,False,False,False,False,True,False,0.0431021856186835
8008,Happy Cooking,DS,2006.0,Ubisoft,0.1416666666666667,0.0,0.0,0.0083333333333333,0.15,False,False,False,False,False,False,False,False,False,True,False,False,0.022989938053602
16234,Densetsu no Yuusha no Densetsu: Legendary Saga,PSP,2010.0,Kadokawa Shoten,0.0,0.0,0.0083333333333333,0.0,0.0083333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.0068916087771529
11299,Arslan: The Warriors of Legend,PS4,2015.0,Tecmo Koei,0.0166666666666666,0.0083333333333333,0.0333333333333333,0.0083333333333333,0.0666666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0309602936299001
10938,Import Tuner Challenge (American sales),X360,2006.0,Ubisoft,0.0583333333333333,0.0083333333333333,0.0,0.0083333333333333,0.075,False,False,False,False,False,False,True,False,False,False,False,False,0.0101042014681274
13141,"Warhammer 40,000: Dawn of War",PC,2004.0,THQ,0.0083333333333333,0.025,0.0,0.0083333333333333,0.0416666666666666,False,False,False,False,False,False,False,False,False,False,False,True,0.0031216885483277
7519,DarkStar One: Broken Alliance,X360,2010.0,Kalypso Media,0.0916666666666666,0.0666666666666666,0.0,0.0166666666666666,0.1666666666666666,False,False,False,False,False,False,False,False,False,True,False,False,0.0193918930173728
14114,Top Gun: Hard Lock,PS3,2012.0,505 Games,0.0,0.025,0.0,0.0083333333333333,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0017796199589599
14933,ParaWorld,PC,2006.0,Deep Silver,0.0,0.0166666666666666,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,False,False,False,False,False,True,0.0010698986164071
12043,Sprint Cars: Road to Knoxville,PS2,2005.0,THQ,0.025,0.025,0.0,0.0083333333333333,0.0583333333333333,False,False,False,False,False,False,True,False,False,False,False,False,0.0058058257270633
9544,7 Wonders of the Ancient World,DS,2007.0,Funsta,0.0833333333333333,0.0083333333333333,0.0,0.0083333333333333,0.1083333333333333,False,False,False,False,False,True,False,False,False,False,False,False,0.0141304072362309
7662,NFL Street 2,GC,2004.0,Electronic Arts,0.125,0.0333333333333333,0.0,0.0083333333333333,0.1666666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0224455981076806
9042,Pinball Hall of Fame: The Gottlieb Collection,Wii,2006.0,System 3 Arcade Software,0.1083333333333333,0.0,0.0,0.0083333333333333,0.1166666666666666,False,False,False,True,False,False,False,False,False,False,False,False,0.0176216636961308
10342,Dynasty Warriors Advance,GBA,2005.0,Nintendo,0.0666666666666666,0.025,0.0,0.0,0.0916666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0123413966395531
5052,Pokemon Channel,GC,2003.0,Nintendo,0.2,0.05,0.0583333333333333,0.0083333333333333,0.3166666666666667,False,True,False,False,False,False,False,False,False,False,False,False,0.0838353754684686
13080,Monster 4x4: Masters of Metal,GC,2003.0,Ubisoft,0.0333333333333333,0.0083333333333333,0.0,0.0,0.0416666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0059032236656747
16469,Magicians Academy,PS2,2007.0,Enterbrain,0.0,0.0,0.0083333333333333,0.0,0.0083333333333333,False,False,False,False,False,False,False,True,False,False,False,False,0.0068916087771529
6118,Baby Pals,DS,2007.0,THQ,0.2166666666666666,0.0083333333333333,0.0,0.0166666666666666,0.2333333333333333,False,False,False,False,False,False,False,False,False,True,False,False,0.0357782767004651
15207,Turbo: Super Stunt Squad,PS3,2013.0,D3Publisher,0.0,0.0166666666666666,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0010698986164071
13070,The Idolm@ster: Dearly Stars,DS,2009.0,Namco Bandai Games,0.0,0.0,0.0416666666666666,0.0,0.0416666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0344580438857646
7632,Tomb Raider: Underworld,DS,2008.0,Eidos Interactive,0.1333333333333333,0.025,0.0,0.0166666666666666,0.1666666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0234274894231941
10128,Gem Quest: 4 Elements,DS,2011.0,Mastertronic,0.0416666666666666,0.0416666666666666,0.0,0.0083333333333333,0.0916666666666666,False,False,False,False,False,True,False,False,False,False,False,False,0.009559861522206
8903,Charm Girls Club: Pajama Party,Wii,2009.0,Electronic Arts,0.1166666666666666,0.0,0.0,0.0083333333333333,0.125,False,False,False,True,False,False,False,False,False,False,False,False,0.0189637322854986
14046,Barbie and Her Sisters Puppy Rescue,3DS,2015.0,Namco Bandai Games,0.0,0.025,0.0,0.0,0.0333333333333333,True,False,False,False,False,False,False,False,False,False,False,False,0.0016048479246106
14358,DragonHeart: Fire & Steel,PS,1996.0,Acclaim Entertainment,0.0166666666666666,0.0083333333333333,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0032190864869391
7845,Death Jr.,PSP,2005.0,Konami Digital Entertainment,0.1416666666666667,0.0,0.0,0.0083333333333333,0.1583333333333333,False,False,False,False,True,False,False,False,False,False,False,False,0.022989938053602
8637,Chessmaster: The Art of Learning,DS,2007.0,Ubisoft,0.1,0.025,0.0,0.0083333333333333,0.1333333333333333,False,False,False,True,False,False,False,False,False,False,False,False,0.0178844430313736
10294,The Godfather: Mob Wars,PSP,2006.0,Electronic Arts,0.075,0.0083333333333333,0.0,0.0083333333333333,0.0916666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0127883386468631
8330,Transformer: Rise of the Dark Spark,X360,2014.0,Activision,0.075,0.0583333333333333,0.0,0.0166666666666666,0.1416666666666667,True,False,False,False,False,False,False,False,False,False,False,False,0.0161728065304337
15266,Dragon's Lair,DS,2010.0,Destineer,0.0166666666666666,0.0,0.0,0.0,0.0166666666666666,False,False,False,False,True,False,False,False,False,False,False,False,0.0026841371787356
14363,RoadKill,GC,2003.0,Midway Games,0.0166666666666666,0.0083333333333333,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0032190864869391
14224,Shining Stars,DS,2008.0,"Destination Software, Inc",0.025,0.0,0.0,0.0,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0040262057681034
12844,Xiaolin Showdown,DS,2006.0,Konami Digital Entertainment,0.0416666666666666,0.0,0.0,0.0,0.0416666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.006710342946839
13320,Naruto: Uzumaki Chronicles 2 (JP sales),PS2,2006.0,Namco Bandai Games,0.0,0.0,0.0416666666666666,0.0,0.0416666666666666,True,False,False,False,False,False,False,False,False,False,False,False,0.0344580438857646
9291,Dragon Age Origins: Awakening,PC,2010.0,Electronic Arts,0.0083333333333333,0.0833333333333333,0.0,0.0166666666666666,0.1166666666666666,False,False,False,False,False,False,False,True,False,False,False,False,0.0070411057401019
13317,Romance of the Three Kingdoms VI: Awakening of the Dragon,PS,1998.0,Tecmo Koei,0.025,0.0166666666666666,0.0,0.0,0.0416666666666666,False,False,False,False,False,False,False,False,False,False,False,True,0.0050961043845105
15670,Pulse Racer,XB,2003.0,Jaleco,0.0083333333333333,0.0,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0013420685893678
15840,FIFA Soccer 08,PC,2007.0,Electronic Arts,0.0,0.0083333333333333,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0005349493082035
14515,Konpeki no Kantai,SNES,1995.0,Angel Studios,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,False,False,False,False,False,True,0.0206748263314588
5827,Shrek Swamp Kart Speedway,GBA,2002.0,TDK Mediactive,0.1833333333333333,0.0666666666666666,0.0,0.0083333333333333,0.25,False,False,False,False,False,False,True,False,False,False,False,False,0.0339798754660695
14217,Overlord II,PC,2009.0,Codemasters,0.0,0.025,0.0,0.0083333333333333,0.025,True,False,False,False,False,False,False,False,False,False,False,False,0.0017796199589599
11013,Pipe Mania,DS,2008.0,Empire Interactive,0.0666666666666666,0.0083333333333333,0.0,0.0083333333333333,0.075,False,False,False,False,False,True,False,False,False,False,False,False,0.0114462700574953
9515,Whiplash,PS2,2003.0,Eidos Interactive,0.05,0.0416666666666666,0.0,0.0166666666666666,0.1083333333333333,False,False,False,False,False,False,True,False,False,False,False,False,0.0110767021459231
15274,XGRA: Extreme G Racing Association,GC,2003.0,Acclaim Entertainment,0.0166666666666666,0.0,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,True,False,False,False,False,False,0.0026841371787356
8909,Nancy Drew: The White Wolf of Icicle Creek,Wii,2008.0,Sega,0.1166666666666666,0.0,0.0,0.0083333333333333,0.125,False,True,False,False,False,False,False,False,False,False,False,False,0.0189637322854986
4313,2 Games in 1: SpongeBob SquarePants: SuperSponge & Rugrats Go Wild,GBA,2005.0,THQ,0.275,0.1,0.0,0.0083333333333333,0.375,False,False,False,False,True,False,False,False,False,False,False,False,0.0508824271819296
11494,Ultimate Shooting Collection,Wii,2008.0,Milestone,0.0666666666666666,0.0,0.0,0.0,0.0666666666666666,False,False,False,False,False,False,False,False,True,False,False,False,0.0107365487149424
12558,Top Gun: Hard Lock,X360,2012.0,505 Games,0.025,0.0166666666666666,0.0,0.0,0.05,True,False,False,False,False,False,False,False,False,False,False,False,0.0050961043845105
12288,Ikki Tousen: Xross Impact,PSP,2010.0,Marvelous Interactive,0.0,0.0,0.05,0.0,0.05,True,False,False,False,False,False,False,False,False,False,False,False,0.0413496526629176
11728,My Fun Facts Coach,DS,2008.0,Ubisoft,0.0583333333333333,0.0,0.0,0.0083333333333333,0.0666666666666666,False,False,False,True,False,False,False,False,False,False,False,False,0.0095692521599239
14263,Suujin Taisen,DS,2007.0,Nintendo,0.0,0.0,0.025,0.0,0.025,False,False,False,False,False,False,False,False,False,False,False,True,0.0206748263314588
15114,Neo Angelique,PS2,2006.0,Tecmo Koei,0.0,0.0,0.0166666666666666,0.0,0.0166666666666666,False,True,False,False,False,False,False,False,False,False,False,False,0.0137832175543058
15759,Turbo: Super Stunt Squad,Wii,2013.0,D3Publisher,0.0,0.0166666666666666,0.0,0.0,0.0166666666666666,False,False,False,False,False,False,False,False,False,False,True,False,0.0010698986164071
12390,Song of the Deep,PS4,2016.0,Insomniac Games,0.0416666666666666,0.0,0.0,0.0083333333333333,0.05,True,False,False,False,False,False,False,False,False,False,False,False,0.0068851149811883
